xd_id,measurement_tstamp,speed,historical_average_speed,reference_speed,travel_time_seconds,confidence_score,cvalue
449921928,2026-06-27 00:00:00,26.19,27.00,27.00,32.46,30.00,100.00
449921928,2026-06-27 00:05:00,27.59,27.00,27.00,30.81,30.00,100.00
449921928,2026-06-27 00:10:00,28.19,27.00,27.00,30.15,30.00,100.00
449921928,2026-06-27 00:15:00,29.00,27.00,27.00,29.32,30.00,100.00
449921928,2026-06-27 00:20:00,29.59,27.00,27.00,28.73,30.00,100.00
449921928,2026-06-27 00:25:00,26.70,27.00,27.00,31.85,30.00,92.00
449921928,2026-06-27 00:30:00,24.34,27.00,27.00,34.93,30.00,90.00
449921928,2026-06-27 00:35:00,20.59,27.00,27.00,41.29,30.00,90.00
449921928,2026-06-27 00:40:00,38.27,27.00,27.00,22.21,30.00,90.00
449921928,2026-06-27 00:45:00,33.35,27.00,27.00,25.50,30.00,90.00
449921928,2026-06-27 00:50:00,31.38,27.00,27.00,27.09,30.00,90.00
449921928,2026-06-27 00:55:00,32.13,27.00,27.00,26.46,30.00,96.00
449921928,2026-06-27 01:00:00,34.00,27.00,27.00,25.00,30.00,100.00
449921928,2026-06-27 01:05:00,32.77,27.00,27.00,25.94,30.00,100.00
449921928,2026-06-27 01:10:00,30.77,27.00,27.00,27.63,30.00,94.00
449921928,2026-06-27 01:15:00,30.93,27.00,27.00,27.49,30.00,92.00
449921928,2026-06-27 01:20:00,33.58,27.00,27.00,25.32,30.00,100.00
449921928,2026-06-27 01:25:00,32.59,27.00,27.00,26.08,30.00,100.00
449921928,2026-06-27 01:30:00,33.00,27.00,27.00,25.76,30.00,100.00
449921928,2026-06-27 01:35:00,33.80,27.00,27.00,25.16,30.00,100.00
449921928,2026-06-27 01:40:00,32.00,27.00,27.00,26.57,30.00,100.00
449921928,2026-06-27 01:45:00,31.07,27.00,27.00,27.36,30.00,100.00
449921928,2026-06-27 01:50:00,27.19,27.00,27.00,31.26,30.00,92.00
449921928,2026-06-27 01:55:00,27.00,27.00,27.00,31.49,30.00,90.00
449921928,2026-06-27 02:00:00,25.00,27.00,27.00,34.01,30.00,90.00
449921928,2026-06-27 02:05:00,25.59,27.00,27.00,33.22,30.00,90.00
449921928,2026-06-27 02:10:00,26.79,27.00,27.00,31.73,30.00,90.00
449921928,2026-06-27 02:15:00,28.98,27.00,27.00,29.34,30.00,96.00
449921928,2026-06-27 02:20:00,28.39,27.00,27.00,29.94,30.00,100.00
449921928,2026-06-27 02:25:00,28.46,27.00,27.00,29.87,30.00,100.00
449921928,2026-06-27 02:30:00,36.58,27.00,27.00,23.24,30.00,100.00
449921928,2026-06-27 02:35:00,36.58,27.00,27.00,23.24,30.00,100.00
449921928,2026-06-27 02:40:00,35.80,27.00,27.00,23.75,30.00,100.00
449921928,2026-06-27 02:45:00,36.56,27.00,27.00,23.25,30.00,100.00
449921928,2026-06-27 02:50:00,42.70,27.00,27.00,19.91,30.00,100.00
449921928,2026-06-27 02:55:00,44.00,27.00,27.00,19.32,30.00,100.00
449921928,2026-06-27 03:00:00,43.59,27.00,27.00,19.50,30.00,100.00
449921928,2026-06-27 03:05:00,42.71,27.00,27.00,19.91,30.00,96.00
449921928,2026-06-27 03:10:00,40.00,27.00,27.00,21.25,30.00,86.00
449921928,2026-06-27 03:15:00,40.00,27.00,27.00,21.25,30.00,82.00
449921928,2026-06-27 03:20:00,34.60,27.00,27.00,24.57,30.00,90.00
449921928,2026-06-27 03:25:00,27.55,27.00,27.00,30.86,30.00,90.00
449921928,2026-06-27 03:30:00,30.00,27.00,27.00,28.34,30.00,90.00
449921928,2026-06-27 03:35:00,29.50,27.00,27.00,28.81,30.00,90.00
449921928,2026-06-27 03:40:00,33.00,27.00,27.00,25.76,30.00,90.00
449921928,2026-06-27 03:45:00,32.00,27.00,27.00,26.57,30.00,90.00
449921928,2026-06-27 03:50:00,32.76,27.00,27.00,25.95,30.00,90.00
449921928,2026-06-27 03:55:00,32.58,27.00,27.00,26.09,30.00,90.00
449921928,2026-06-27 04:00:00,34.35,27.00,27.00,24.75,30.00,96.00
449921928,2026-06-27 04:05:00,36.58,27.00,27.00,23.24,30.00,100.00
449921928,2026-06-27 04:10:00,38.32,27.00,27.00,22.19,30.00,100.00
449921928,2026-06-27 04:15:00,40.00,27.00,27.00,21.25,30.00,100.00
449921928,2026-06-27 04:20:00,39.80,27.00,27.00,21.36,30.00,100.00
449921928,2026-06-27 04:25:00,39.00,27.00,27.00,21.80,30.00,100.00
449921928,2026-06-27 04:30:00,39.00,27.00,27.00,21.80,30.00,100.00
449921928,2026-06-27 04:35:00,39.00,27.00,27.00,21.80,30.00,100.00
449921928,2026-06-27 04:40:00,35.37,27.00,27.00,24.04,30.00,100.00
449921928,2026-06-27 04:45:00,33.51,27.00,27.00,25.37,30.00,100.00
449921928,2026-06-27 04:50:00,30.35,27.00,27.00,28.01,30.00,100.00
449921928,2026-06-27 04:55:00,25.00,27.00,27.00,34.01,30.00,100.00
449921928,2026-06-27 05:00:00,25.00,31.00,27.00,34.01,30.00,92.00
449921928,2026-06-27 05:05:00,25.00,31.00,27.00,34.01,30.00,90.00
449921928,2026-06-27 05:10:00,27.70,31.00,27.00,30.70,30.00,96.00
449921928,2026-06-27 05:15:00,35.90,31.00,27.00,23.68,30.00,100.00
449921928,2026-06-27 05:20:00,31.63,31.00,27.00,26.88,30.00,100.00
449921928,2026-06-27 05:25:00,28.77,31.00,27.00,29.55,30.00,100.00
449921928,2026-06-27 05:30:00,30.38,31.00,27.00,27.98,30.00,100.00
449921928,2026-06-27 05:35:00,30.18,31.00,27.00,28.17,30.00,100.00
449921928,2026-06-27 05:40:00,28.17,31.00,27.00,30.18,30.00,100.00
449921928,2026-06-27 05:45:00,30.64,31.00,27.00,27.75,30.00,100.00
449921928,2026-06-27 05:50:00,34.39,31.00,27.00,24.72,30.00,100.00
449921928,2026-06-27 05:55:00,33.80,31.00,27.00,25.16,30.00,100.00
449921928,2026-06-27 06:00:00,32.20,30.00,27.00,26.41,30.00,100.00
449921928,2026-06-27 06:05:00,31.79,30.00,27.00,26.74,30.00,100.00
449921928,2026-06-27 06:10:00,34.82,30.00,27.00,24.41,30.00,100.00
449921928,2026-06-27 06:15:00,32.44,30.00,27.00,26.20,30.00,100.00
449921928,2026-06-27 06:20:00,29.58,30.00,27.00,28.74,30.00,100.00
449921928,2026-06-27 06:25:00,30.39,30.00,27.00,27.97,30.00,100.00
449921928,2026-06-27 06:30:00,31.79,30.00,27.00,26.74,30.00,100.00
449921928,2026-06-27 06:35:00,31.00,30.00,27.00,27.42,30.00,100.00
449921928,2026-06-27 06:40:00,29.96,30.00,27.00,28.38,30.00,100.00
449921928,2026-06-27 06:45:00,28.77,30.00,27.00,29.55,30.00,100.00
449921928,2026-06-27 06:50:00,28.79,30.00,27.00,29.53,30.00,100.00
449921928,2026-06-27 06:55:00,29.59,30.00,27.00,28.73,30.00,100.00
449921928,2026-06-27 07:00:00,36.13,26.00,27.00,23.53,30.00,94.00
449921928,2026-06-27 07:05:00,35.74,26.00,27.00,23.79,30.00,100.00
449921928,2026-06-27 07:10:00,32.58,26.00,27.00,26.09,30.00,100.00
449921928,2026-06-27 07:15:00,35.04,26.00,27.00,24.26,30.00,100.00
449921928,2026-06-27 07:20:00,33.00,26.00,27.00,25.76,30.00,100.00
449921928,2026-06-27 07:25:00,31.33,26.00,27.00,27.14,30.00,100.00
449921928,2026-06-27 07:30:00,26.97,26.00,27.00,31.52,30.00,100.00
449921928,2026-06-27 07:35:00,26.33,26.00,27.00,32.29,30.00,100.00
449921928,2026-06-27 07:40:00,24.59,26.00,27.00,34.57,30.00,100.00
449921928,2026-06-27 07:45:00,25.15,26.00,27.00,33.81,30.00,100.00
449921928,2026-06-27 07:50:00,24.39,26.00,27.00,34.86,30.00,100.00
449921928,2026-06-27 07:55:00,23.39,26.00,27.00,36.35,30.00,100.00
449921928,2026-06-27 08:00:00,24.00,23.00,27.00,35.42,30.00,100.00
449921928,2026-06-27 08:05:00,24.00,23.00,27.00,35.42,30.00,100.00
449921928,2026-06-27 08:10:00,23.57,23.00,27.00,36.07,30.00,100.00
449921928,2026-06-27 08:15:00,19.92,23.00,27.00,42.69,30.00,100.00
449921928,2026-06-27 08:20:00,21.00,23.00,27.00,40.48,30.00,100.00
449921928,2026-06-27 08:25:00,24.34,23.00,27.00,34.93,30.00,100.00
449921928,2026-06-27 08:30:00,24.34,23.00,27.00,34.93,30.00,100.00
449921928,2026-06-27 08:35:00,22.97,23.00,27.00,37.02,30.00,100.00
449921928,2026-06-27 08:40:00,24.00,23.00,27.00,35.42,30.00,100.00
449921928,2026-06-27 08:45:00,26.41,23.00,27.00,32.19,30.00,100.00
449921928,2026-06-27 08:50:00,29.00,23.00,27.00,29.32,30.00,100.00
449921928,2026-06-27 08:55:00,26.69,23.00,27.00,31.86,30.00,100.00
449921928,2026-06-27 09:00:00,22.16,21.00,27.00,38.37,30.00,100.00
449921928,2026-06-27 09:05:00,21.93,21.00,27.00,38.77,30.00,100.00
449921928,2026-06-27 09:10:00,21.90,21.00,27.00,38.82,30.00,100.00
449921928,2026-06-27 09:15:00,24.16,21.00,27.00,35.19,30.00,100.00
449921928,2026-06-27 09:20:00,23.00,21.00,27.00,36.96,30.00,100.00
449921928,2026-06-27 09:25:00,24.00,21.00,27.00,35.42,30.00,100.00
449921928,2026-06-27 09:30:00,29.07,21.00,27.00,29.24,30.00,100.00
449921928,2026-06-27 09:35:00,33.49,21.00,27.00,25.39,30.00,100.00
449921928,2026-06-27 09:40:00,30.39,21.00,27.00,27.98,30.00,100.00
449921928,2026-06-27 09:45:00,25.83,21.00,27.00,32.92,30.00,98.00
449921928,2026-06-27 09:50:00,24.32,21.00,27.00,34.96,30.00,98.00
449921928,2026-06-27 09:55:00,27.19,21.00,27.00,31.26,30.00,100.00
449921928,2026-06-27 10:00:00,30.01,20.00,27.00,28.33,30.00,100.00
449921928,2026-06-27 10:05:00,31.56,20.00,27.00,26.94,30.00,100.00
449921928,2026-06-27 10:10:00,30.17,20.00,27.00,28.18,30.00,100.00
449921928,2026-06-27 10:15:00,28.18,20.00,27.00,30.17,30.00,100.00
449921928,2026-06-27 10:20:00,28.17,20.00,27.00,30.18,30.00,100.00
449921928,2026-06-27 10:25:00,24.75,20.00,27.00,34.35,30.00,100.00
449921928,2026-06-27 10:30:00,23.16,20.00,27.00,36.71,30.00,100.00
449921928,2026-06-27 10:35:00,24.00,20.00,27.00,35.42,30.00,100.00
449921928,2026-06-27 10:40:00,25.38,20.00,27.00,33.50,30.00,100.00
449921928,2026-06-27 10:45:00,25.76,20.00,27.00,33.00,30.00,100.00
449921928,2026-06-27 10:50:00,25.00,20.00,27.00,34.01,30.00,100.00
449921928,2026-06-27 10:55:00,23.37,20.00,27.00,36.37,30.00,100.00
449921928,2026-06-27 11:00:00,19.74,20.00,27.00,43.08,30.00,100.00
449921928,2026-06-27 11:05:00,19.00,20.00,27.00,44.75,30.00,100.00
449921928,2026-06-27 11:10:00,19.00,20.00,27.00,44.75,30.00,100.00
449921928,2026-06-27 11:15:00,19.98,20.00,27.00,42.55,30.00,100.00
449921928,2026-06-27 11:20:00,22.98,20.00,27.00,37.00,30.00,100.00
449921928,2026-06-27 11:25:00,25.39,20.00,27.00,33.48,30.00,100.00
449921928,2026-06-27 11:30:00,30.00,20.00,27.00,28.34,30.00,100.00
449921928,2026-06-27 11:35:00,30.00,20.00,27.00,28.34,30.00,100.00
449921928,2026-06-27 11:40:00,28.53,20.00,27.00,29.80,30.00,100.00
449921928,2026-06-27 11:45:00,21.83,20.00,27.00,38.94,30.00,100.00
449921928,2026-06-27 11:50:00,19.96,20.00,27.00,42.59,30.00,100.00
449921928,2026-06-27 11:55:00,18.59,20.00,27.00,45.74,30.00,100.00
449921928,2026-06-27 12:00:00,20.80,19.00,27.00,40.88,30.00,100.00
449921928,2026-06-27 12:05:00,22.74,19.00,27.00,37.38,30.00,100.00
449921928,2026-06-27 12:10:00,22.19,19.00,27.00,38.31,30.00,100.00
449921928,2026-06-27 12:15:00,22.00,19.00,27.00,38.64,30.00,100.00
449921928,2026-06-27 12:20:00,19.00,19.00,27.00,44.75,30.00,100.00
449921928,2026-06-27 12:25:00,18.59,19.00,27.00,45.74,30.00,100.00
449921928,2026-06-27 12:30:00,24.67,19.00,27.00,34.47,30.00,100.00
449921928,2026-06-27 12:35:00,24.00,19.00,27.00,35.42,30.00,100.00
449921928,2026-06-27 12:40:00,26.15,19.00,27.00,32.52,30.00,100.00
449921928,2026-06-27 12:45:00,26.75,19.00,27.00,31.78,30.00,100.00
449921928,2026-06-27 12:50:00,21.08,19.00,27.00,40.33,30.00,100.00
449921928,2026-06-27 12:55:00,17.73,19.00,27.00,47.95,30.00,100.00
449921928,2026-06-27 13:00:00,19.00,18.00,27.00,44.75,30.00,100.00
449921928,2026-06-27 13:05:00,19.75,18.00,27.00,43.04,30.00,100.00
449921928,2026-06-27 13:10:00,20.13,18.00,27.00,42.23,30.00,100.00
449921928,2026-06-27 13:15:00,20.79,18.00,27.00,40.89,30.00,100.00
449921928,2026-06-27 13:20:00,19.74,18.00,27.00,43.08,30.00,100.00
449921928,2026-06-27 13:25:00,22.97,18.00,27.00,37.02,30.00,100.00
449921928,2026-06-27 13:30:00,24.19,18.00,27.00,35.14,30.00,100.00
449921928,2026-06-27 13:35:00,26.51,18.00,27.00,32.07,30.00,100.00
449921928,2026-06-27 13:40:00,24.57,18.00,27.00,34.60,30.00,100.00
449921928,2026-06-27 13:45:00,23.19,18.00,27.00,36.65,30.00,100.00
449921928,2026-06-27 13:50:00,28.66,18.00,27.00,29.67,30.00,100.00
449921928,2026-06-27 13:55:00,23.97,18.00,27.00,35.47,30.00,100.00
449921928,2026-06-27 14:00:00,22.05,19.00,27.00,38.55,30.00,100.00
449921928,2026-06-27 14:05:00,22.98,19.00,27.00,36.99,30.00,100.00
449921928,2026-06-27 14:10:00,21.94,19.00,27.00,38.74,30.00,100.00
449921928,2026-06-27 14:15:00,19.79,19.00,27.00,42.96,30.00,100.00
449921928,2026-06-27 14:20:00,22.37,19.00,27.00,38.00,30.00,100.00
449921928,2026-06-27 14:25:00,20.73,19.00,27.00,41.01,30.00,100.00
449921928,2026-06-27 14:30:00,19.79,19.00,27.00,42.96,30.00,100.00
449921928,2026-06-27 14:35:00,19.79,19.00,27.00,42.96,30.00,100.00
449921928,2026-06-27 14:40:00,18.31,19.00,27.00,46.44,30.00,100.00
449921928,2026-06-27 14:45:00,21.17,19.00,27.00,40.15,30.00,100.00
449921928,2026-06-27 14:50:00,22.32,19.00,27.00,38.08,30.00,100.00
449921928,2026-06-27 14:55:00,27.15,19.00,27.00,31.32,30.00,100.00
449921928,2026-06-27 15:00:00,18.52,19.00,27.00,45.90,30.00,100.00
449921928,2026-06-27 15:05:00,15.97,19.00,27.00,53.22,30.00,100.00
449921928,2026-06-27 15:10:00,16.56,19.00,27.00,51.34,30.00,100.00
449921928,2026-06-27 15:15:00,17.37,19.00,27.00,48.96,30.00,100.00
449921928,2026-06-27 15:20:00,21.93,19.00,27.00,38.77,30.00,100.00
449921928,2026-06-27 15:25:00,23.37,19.00,27.00,36.38,30.00,100.00
449921928,2026-06-27 15:30:00,17.37,19.00,27.00,48.96,30.00,100.00
449921928,2026-06-27 15:35:00,14.90,19.00,27.00,57.06,30.00,100.00
449921928,2026-06-27 15:40:00,16.56,19.00,27.00,51.33,30.00,100.00
449921928,2026-06-27 15:45:00,19.94,19.00,27.00,42.64,30.00,100.00
449921928,2026-06-27 15:50:00,22.05,19.00,27.00,38.56,30.00,100.00
449921928,2026-06-27 15:55:00,27.46,19.00,27.00,30.95,30.00,100.00
449921928,2026-06-27 16:00:00,27.48,19.00,27.00,30.94,30.00,100.00
449921928,2026-06-27 16:05:00,19.42,19.00,27.00,43.78,30.00,100.00
449921928,2026-06-27 16:10:00,17.00,19.00,27.00,50.01,30.00,100.00
449921928,2026-06-27 16:15:00,17.73,19.00,27.00,47.95,30.00,100.00
449921928,2026-06-27 16:20:00,23.08,19.00,27.00,36.84,30.00,100.00
449921928,2026-06-27 16:25:00,23.78,19.00,27.00,35.76,30.00,100.00
449921928,2026-06-27 16:30:00,17.15,19.00,27.00,49.57,30.00,100.00
449921928,2026-06-27 16:35:00,17.19,19.00,27.00,49.45,30.00,100.00
449921928,2026-06-27 16:40:00,22.59,19.00,27.00,37.64,30.00,100.00
449921928,2026-06-27 16:45:00,24.95,19.00,27.00,34.07,30.00,100.00
449921928,2026-06-27 16:50:00,24.00,19.00,27.00,35.42,30.00,100.00
449921928,2026-06-27 16:55:00,25.00,19.00,27.00,34.01,30.00,100.00
449921928,2026-06-27 17:00:00,22.88,16.00,27.00,37.16,30.00,100.00
449921928,2026-06-27 17:05:00,21.47,16.00,27.00,39.59,30.00,100.00
449921928,2026-06-27 17:10:00,23.69,16.00,27.00,35.88,30.00,100.00
449921928,2026-06-27 17:15:00,20.37,16.00,27.00,41.74,30.00,100.00
449921928,2026-06-27 17:20:00,22.00,16.00,27.00,38.64,30.00,100.00
449921928,2026-06-27 17:25:00,21.96,16.00,27.00,38.71,30.00,100.00
449921928,2026-06-27 17:30:00,22.17,16.00,27.00,38.34,30.00,100.00
449921928,2026-06-27 17:35:00,20.94,16.00,27.00,40.60,30.00,100.00
449921928,2026-06-27 17:40:00,19.19,16.00,27.00,44.30,30.00,100.00
449921928,2026-06-27 17:45:00,20.57,16.00,27.00,41.34,30.00,100.00
449921928,2026-06-27 17:50:00,21.00,16.00,27.00,40.48,30.00,100.00
449921928,2026-06-27 17:55:00,20.79,16.00,27.00,40.89,30.00,100.00
449921928,2026-06-27 18:00:00,19.79,14.00,27.00,42.96,30.00,100.00
449921928,2026-06-27 18:05:00,19.57,14.00,27.00,43.45,30.00,100.00
449921928,2026-06-27 18:10:00,19.75,14.00,27.00,43.04,30.00,100.00
449921928,2026-06-27 18:15:00,18.98,14.00,27.00,44.80,30.00,100.00
449921928,2026-06-27 18:20:00,21.39,14.00,27.00,39.75,30.00,100.00
449921928,2026-06-27 18:25:00,20.59,14.00,27.00,41.29,30.00,100.00
449921928,2026-06-27 18:30:00,22.11,14.00,27.00,38.46,30.00,100.00
449921928,2026-06-27 18:35:00,24.39,14.00,27.00,34.86,30.00,100.00
449921928,2026-06-27 18:40:00,25.79,14.00,27.00,32.96,30.00,100.00
449921928,2026-06-27 18:45:00,23.39,14.00,27.00,36.35,30.00,100.00
449921928,2026-06-27 18:50:00,18.77,14.00,27.00,45.29,30.00,100.00
449921928,2026-06-27 18:55:00,17.19,14.00,27.00,49.45,30.00,100.00
449921928,2026-06-27 19:00:00,18.77,15.00,27.00,45.29,30.00,100.00
449921928,2026-06-27 19:05:00,19.57,15.00,27.00,43.45,30.00,100.00
449921928,2026-06-27 19:10:00,18.15,15.00,27.00,46.85,30.00,100.00
449921928,2026-06-27 19:15:00,17.75,15.00,27.00,47.90,30.00,100.00
449921928,2026-06-27 19:20:00,19.79,15.00,27.00,42.96,30.00,100.00
449921928,2026-06-27 19:25:00,20.00,15.00,27.00,42.51,30.00,100.00
449921928,2026-06-27 19:30:00,20.94,15.00,27.00,40.60,30.00,100.00
449921928,2026-06-27 19:35:00,24.20,15.00,27.00,35.14,30.00,100.00
449921928,2026-06-27 19:40:00,23.19,15.00,27.00,36.66,30.00,100.00
449921928,2026-06-27 19:45:00,22.19,15.00,27.00,38.31,30.00,100.00
449921928,2026-06-27 19:50:00,22.59,15.00,27.00,37.64,30.00,100.00
449921928,2026-06-27 19:55:00,23.78,15.00,27.00,35.76,30.00,100.00
449921928,2026-06-27 20:00:00,23.19,18.00,27.00,36.66,30.00,100.00
449921928,2026-06-27 20:05:00,22.37,18.00,27.00,38.00,30.00,100.00
449921928,2026-06-27 20:10:00,19.67,18.00,27.00,43.22,30.00,100.00
449921928,2026-06-27 20:15:00,19.11,18.00,27.00,44.50,30.00,100.00
449921928,2026-06-27 20:20:00,22.39,18.00,27.00,37.97,30.00,100.00
449921928,2026-06-27 20:25:00,23.00,18.00,27.00,36.96,30.00,100.00
449921928,2026-06-27 20:30:00,22.39,18.00,27.00,37.97,30.00,100.00
449921928,2026-06-27 20:35:00,21.39,18.00,27.00,39.75,30.00,100.00
449921928,2026-06-27 20:40:00,25.89,18.00,27.00,32.84,30.00,100.00
449921928,2026-06-27 20:45:00,29.00,18.00,27.00,29.32,30.00,100.00
449921928,2026-06-27 20:50:00,25.41,18.00,27.00,33.45,30.00,100.00
449921928,2026-06-27 20:55:00,21.59,18.00,27.00,39.38,30.00,100.00
449921928,2026-06-27 21:00:00,22.70,21.00,27.00,37.45,30.00,100.00
449921928,2026-06-27 21:05:00,22.57,21.00,27.00,37.66,30.00,100.00
449921928,2026-06-27 21:10:00,23.59,21.00,27.00,36.04,30.00,100.00
449921928,2026-06-27 21:15:00,23.19,21.00,27.00,36.66,30.00,100.00
449921928,2026-06-27 21:20:00,22.79,21.00,27.00,37.30,30.00,100.00
449921928,2026-06-27 21:25:00,22.52,21.00,27.00,37.75,30.00,100.00
449921928,2026-06-27 21:30:00,26.79,21.00,27.00,31.73,30.00,100.00
449921928,2026-06-27 21:35:00,25.38,21.00,27.00,33.50,30.00,100.00
449921928,2026-06-27 21:40:00,25.16,21.00,27.00,33.79,30.00,100.00
449921928,2026-06-27 21:45:00,24.55,21.00,27.00,34.64,30.00,100.00
449921928,2026-06-27 21:50:00,24.39,21.00,27.00,34.86,30.00,100.00
449921928,2026-06-27 21:55:00,24.00,21.00,27.00,35.42,30.00,100.00
449921928,2026-06-27 22:00:00,23.37,27.00,27.00,36.37,30.00,100.00
449921928,2026-06-27 22:05:00,25.78,27.00,27.00,32.98,30.00,100.00
449921928,2026-06-27 22:10:00,22.71,27.00,27.00,37.44,30.00,100.00
449921928,2026-06-27 22:15:00,19.39,27.00,27.00,43.85,30.00,100.00
449921928,2026-06-27 22:20:00,21.17,27.00,27.00,40.15,30.00,100.00
449921928,2026-06-27 22:25:00,23.52,27.00,27.00,36.14,30.00,100.00
449921928,2026-06-27 22:30:00,24.19,27.00,27.00,35.14,30.00,100.00
449921928,2026-06-27 22:35:00,22.93,27.00,27.00,37.07,30.00,100.00
449921928,2026-06-27 22:40:00,19.74,27.00,27.00,43.08,30.00,100.00
449921928,2026-06-27 22:45:00,19.19,27.00,27.00,44.30,30.00,100.00
449921928,2026-06-27 22:50:00,20.00,27.00,27.00,42.51,30.00,100.00
449921928,2026-06-27 22:55:00,21.39,27.00,27.00,39.75,30.00,100.00
449921928,2026-06-27 23:00:00,21.39,27.00,27.00,39.75,30.00,100.00
449921928,2026-06-27 23:05:00,21.39,27.00,27.00,39.75,30.00,100.00
449921928,2026-06-27 23:10:00,21.90,27.00,27.00,38.82,30.00,100.00
449921928,2026-06-27 23:15:00,26.76,27.00,27.00,31.77,30.00,100.00
449921928,2026-06-27 23:20:00,29.19,27.00,27.00,29.12,30.00,100.00
449921928,2026-06-27 23:25:00,28.19,27.00,27.00,30.15,30.00,100.00
449921928,2026-06-27 23:30:00,27.77,27.00,27.00,30.62,30.00,100.00
449921928,2026-06-27 23:35:00,29.35,27.00,27.00,28.97,30.00,100.00
449921928,2026-06-27 23:40:00,29.00,27.00,27.00,29.32,30.00,100.00
449921928,2026-06-27 23:45:00,27.33,27.00,27.00,31.11,30.00,100.00
449921928,2026-06-27 23:50:00,26.18,27.00,27.00,32.48,30.00,100.00
449921928,2026-06-27 23:55:00,26.56,27.00,27.00,32.01,30.00,100.00
172706259,2026-06-27 00:00:00,27.00,32.00,32.00,12.53,30.00,100.00
172706259,2026-06-27 00:05:00,26.79,32.00,32.00,12.63,30.00,100.00
172706259,2026-06-27 00:10:00,27.00,32.00,32.00,12.53,30.00,100.00
172706259,2026-06-27 00:15:00,27.38,32.00,32.00,12.36,30.00,100.00
172706259,2026-06-27 00:20:00,27.00,32.00,32.00,12.53,30.00,96.00
172706259,2026-06-27 00:25:00,27.39,32.00,32.00,12.35,30.00,90.00
172706259,2026-06-27 00:30:00,34.88,32.00,32.00,9.70,30.00,98.00
172706259,2026-06-27 00:35:00,37.00,32.00,32.00,9.15,30.00,100.00
172706259,2026-06-27 00:40:00,37.00,32.00,32.00,9.15,30.00,90.00
172706259,2026-06-27 00:45:00,37.00,32.00,32.00,9.15,30.00,90.00
172706259,2026-06-27 00:50:00,37.00,32.00,32.00,9.15,30.00,90.00
172706259,2026-06-27 00:55:00,37.00,32.00,32.00,9.15,30.00,90.00
172706259,2026-06-27 01:00:00,37.00,32.00,32.00,9.15,30.00,90.00
172706259,2026-06-27 01:05:00,37.00,32.00,32.00,9.15,30.00,90.00
172706259,2026-06-27 01:10:00,37.00,32.00,32.00,9.15,30.00,90.00
172706259,2026-06-27 01:15:00,26.00,32.00,32.00,13.01,30.00,
172706259,2026-06-27 01:20:00,26.00,32.00,32.00,13.01,30.00,
172706259,2026-06-27 01:25:00,26.19,32.00,32.00,12.92,30.00,
172706259,2026-06-27 01:30:00,27.00,32.00,32.00,12.53,30.00,
172706259,2026-06-27 01:35:00,27.00,32.00,32.00,12.53,30.00,
172706259,2026-06-27 01:40:00,27.55,32.00,32.00,12.28,30.00,
172706259,2026-06-27 01:45:00,30.00,32.00,32.00,11.28,30.00,
172706259,2026-06-27 01:50:00,30.00,32.00,32.00,11.28,30.00,
172706259,2026-06-27 01:55:00,30.88,32.00,32.00,10.96,30.00,
172706259,2026-06-27 02:00:00,36.21,32.00,32.00,9.35,30.00,90.00
172706259,2026-06-27 02:05:00,43.00,32.00,32.00,7.87,30.00,100.00
172706259,2026-06-27 02:10:00,43.00,32.00,32.00,7.87,30.00,98.00
172706259,2026-06-27 02:15:00,43.00,32.00,32.00,7.87,30.00,90.00
172706259,2026-06-27 02:20:00,43.00,32.00,32.00,7.87,30.00,90.00
172706259,2026-06-27 02:25:00,43.00,32.00,32.00,7.87,30.00,90.00
172706259,2026-06-27 02:30:00,41.58,32.00,32.00,8.14,30.00,90.00
172706259,2026-06-27 02:35:00,41.00,32.00,32.00,8.25,30.00,98.00
172706259,2026-06-27 02:40:00,40.80,32.00,32.00,8.29,30.00,100.00
172706259,2026-06-27 02:45:00,40.00,32.00,32.00,8.46,30.00,90.00
172706259,2026-06-27 02:50:00,40.00,32.00,32.00,8.46,30.00,90.00
172706259,2026-06-27 02:55:00,40.00,32.00,32.00,8.46,30.00,90.00
172706259,2026-06-27 03:00:00,40.00,32.00,32.00,8.46,30.00,90.00
172706259,2026-06-27 03:05:00,40.00,32.00,32.00,8.46,30.00,90.00
172706259,2026-06-27 03:10:00,40.00,32.00,32.00,8.46,30.00,90.00
172706259,2026-06-27 03:15:00,40.00,32.00,32.00,8.46,30.00,90.00
172706259,2026-06-27 03:20:00,34.00,32.00,32.00,9.95,30.00,
172706259,2026-06-27 03:25:00,34.00,32.00,32.00,9.95,30.00,
172706259,2026-06-27 03:30:00,34.00,32.00,32.00,9.95,30.00,
172706259,2026-06-27 03:35:00,34.00,32.00,32.00,9.95,30.00,
172706259,2026-06-27 03:40:00,34.00,32.00,32.00,9.95,30.00,
172706259,2026-06-27 03:45:00,36.72,32.00,32.00,9.21,30.00,90.00
172706259,2026-06-27 03:50:00,54.00,32.00,32.00,6.27,30.00,90.00
172706259,2026-06-27 03:55:00,54.00,32.00,32.00,6.27,30.00,90.00
172706259,2026-06-27 04:00:00,53.00,32.00,32.00,6.38,30.00,90.00
172706259,2026-06-27 04:05:00,53.00,32.00,32.00,6.38,30.00,90.00
172706259,2026-06-27 04:10:00,51.56,32.00,32.00,6.56,30.00,90.00
172706259,2026-06-27 04:15:00,51.53,32.00,32.00,6.57,30.00,90.00
172706259,2026-06-27 04:20:00,52.00,32.00,32.00,6.51,30.00,90.00
